D,1099.8880,-2.827780,-12.000000,15.957740,0.000000,0.000000,-4.803757,0.114000,6.634068,0.114990,1099.858000,true,-2.6863586437626905,15.835187287525383,0.03372645378112793
D,1099.9210,-2.827780,-12.000000,15.797270,0.000000,0.000000,-4.803819,0.114000,6.492775,0.114014,1099.892000,true,-2.82778,15.567029321881344,0.032166481018066406
D,1099.9550,-2.827780,-12.000000,15.637470,0.000000,0.000000,-4.803807,0.114000,6.333283,0.114990,1099.925000,true,-2.6863586437626905,15.51442728752538,0.032440900802612305
D,1099.9880,-2.827780,-12.000000,15.478170,0.000000,0.000000,-4.803783,0.114000,6.169609,0.114990,1099.958000,true,-2.6863586437626905,15.354627287525382,0.03354525566101074
D,1100.0550,-2.827780,-12.000000,15.316500,0.000000,0.000000,-4.803804,0.147000,7.372745,0.148071,1099.992000,true,-2.615647965644036,15.124616609406727,0.03743600845336914
D,1100.0880,-2.827780,-12.000000,15.156760,0.000000,0.000000,-4.803823,0.147000,5.086206,0.148071,1100.059000,true,-2.615647965644036,14.962946609406726,0.031113147735595703
D,1100.1210,-2.827780,-12.000000,14.991890,0.000000,0.000000,-4.803785,0.147000,4.907877,0.147949,1100.091000,true,-2.615647965644036,14.803206609406727,0.0338594913482666
D,1100.1220,-2.827780,-12.000000,14.836510,0.000000,0.000000,-4.803822,0.114000,4.907877,0.114990,1100.091000,true,-2.6863586437626905,14.709047287525381,0.002208232879638672
D,1100.1550,-2.827780,-12.000000,14.674470,0.000000,0.000000,-4.803814,0.114000,5.341914,0.114990,1100.128000,true,-2.82778,14.553667287525382,0.029346227645874023
D,1100.1880,-2.827780,-12.000000,14.515870,0.000000,0.000000,-4.803790,0.114000,5.219569,0.114014,1100.158000,true,-2.82778,14.391627287525381,0.03470969200134277
D,1100.2210,-2.827780,-12.000000,14.353730,0.000000,0.000000,-4.803810,0.114000,5.040889,0.113892,1100.193000,true,-2.82778,14.233027287525381,0.031676292419433594
