2564.457407,2564.4560,00.310011,-12.000000,10.000000
2564.49048,2564.4890,00.150362,-12.000000,10.000000
2564.523941,2564.5220,-00.009808,-12.000000,10.000000
2564.557851,2564.5560,-00.169954,-12.000000,10.000000
2564.590565,2564.5900,-00.331616,-12.000000,10.000000
2564.624654,2564.6230,-00.493377,-12.000000,10.000000
2564.658602,2564.6570,-00.654237,-12.000000,10.000000
2564.6917,2564.6900,-00.817920,-12.000000,10.000000
2564.725222,2564.7240,-00.976457,-12.000000,10.000000
2564.758154,2564.7570,-01.135905,-12.000000,10.000000
2564.791682,2564.7900,-01.296517,-12.000000,10.000000
2564.824194,2564.8240,-01.457130,-12.000000,10.000000
2564.858301,2564.8570,-01.616638,-12.000000,10.000000
2564.891983,2564.8900,-01.776401,-12.000000,10.000000
2564.925789,2564.9240,-01.936672,-12.000000,10.000000
2564.95873,2564.9570,-02.099405,-12.000000,10.000000
2564.992331,2564.9910,-02.259570,-12.000000,10.000000
2565.025278,2565.0250,-02.419294,-12.000000,10.000000
2565.059549,2565.0580,-02.579896,-12.000000,10.000000
2565.092443,2565.0910,-02.741456,-12.000000,10.000000
2565.125658,2565.1250,-02.901520,-12.000000,10.000000
2565.159094,2565.1580,-03.061940,-12.000000,10.000000
2565.193124,2565.1920,-03.221489,-12.000000,10.000000
2565.226468,2565.2250,-03.383436,-12.000000,10.000000
2565.259634,2565.2580,-03.546787,-12.000000,10.000000
2565.292676,2565.2920,-03.703456,-12.000000,10.000000
2565.326503,2565.3250,-03.863991,-12.000000,10.000000
2565.359608,2565.3580,-04.023966,-12.000000,10.000000
2565.392874,2565.3910,-04.183894,-12.000000,10.000000
2565.425877,2565.4250,-04.343609,-12.000000,10.000000
2565.459171,2565.4590,-04.504474,-12.000000,10.000000
2565.492587,2565.4920,-04.665779,-12.000000,10.000000
2565.527389,2565.5260,-04.825882,-12.000000,10.000000
2565.561595,2565.5600,-04.988597,-12.000000,10.000000
2565.59411,2565.5940,-05.152638,-12.000000,10.000000
2565.627139,2565.6270,-05.314016,-12.000000,10.000000
2565.660729,2565.6600,-05.252439,-12.000000,10.000000
2565.695483,2565.6940,-05.194028,-12.000000,10.000000
2565.728312,2565.7260,-05.106676,-12.000000,10.000000
2565.761398,2565.7610,-04.996263,-12.000000,10.000000
2565.79522,2565.7940,-04.857076,-12.000000,10.000000
2565.8284,2565.8270,-04.691425,-12.000000,10.000000
2565.86097,2565.8600,-04.531662,-12.000000,10.000000
2565.895905,2565.8940,-04.369565,-12.000000,10.000000
2565.929348,2565.9280,-04.208169,-12.000000,10.000000
2565.96276,2565.9610,-04.046329,-12.000000,10.000000
2565.995634,2565.9940,-03.886378,-12.000000,10.000000
2566.029593,2566.0280,-03.727274,-12.000000,10.000000
2566.063202,2566.0620,-03.566071,-12.000000,10.000000
2566.095816,2566.0950,-03.404532,-12.000000,10.000000
2566.129191,2566.1290,-03.242652,-12.000000,10.000000
2566.163351,2566.1620,-03.082678,-12.000000,10.000000
2566.196247,2566.1960,-02.921366,-12.000000,10.000000
2566.230416,2566.2290,-02.760704,-12.000000,10.000000
2566.26376,2566.2620,-02.600669,-12.000000,10.000000
2566.296856,2566.2950,-02.439700,-12.000000,10.000000
2566.330711,2566.3290,-02.279945,-12.000000,10.000000
2566.363569,2566.3620,-02.119320,-12.000000,10.000000
2566.396978,2566.3950,-01.958874,-12.000000,10.000000
2566.431021,2566.4300,-01.799433,-12.000000,10.000000
2566.463575,2566.4630,-01.636582,-12.000000,10.000000
2566.498244,2566.4970,-01.476570,-12.000000,10.000000
2566.530601,2566.5300,-01.313345,-12.000000,10.000000
2566.564884,2566.5630,-01.153730,-12.000000,10.000000
2566.597775,2566.5960,-00.994316,-12.000000,10.000000
2566.63129,2566.6300,-00.833785,-12.000000,10.000000
2566.663578,2566.6630,-00.673201,-12.000000,10.000000
2566.698028,2566.6970,-00.514114,-12.000000,10.000000
2566.731601,2566.7300,-00.353944,-12.000000,10.000000
2566.765178,2566.7640,-00.193607,-12.000000,10.000000
2566.798032,2566.7970,-00.029549,-12.000000,10.000000
2566.83133,2566.8300,00.127740,-12.000000,10.000000
2566.86501,2566.8640,00.287327,-12.000000,10.000000
2566.89714,2566.8970,00.447919,-12.000000,10.000000
2566.931317,2566.9300,00.608148,-12.000000,10.000000
2566.965176,2566.9640,00.768713,-12.000000,10.000000
2566.998236,2566.9970,00.928673,-12.000000,10.000000
2567.032234,2567.0310,01.089533,-12.000000,10.000000
2567.065459,2567.0640,01.250625,-12.000000,10.000000
2567.098234,2567.0980,01.410596,-12.000000,10.000000
2567.132448,2567.1310,01.572304,-12.000000,10.000000
2567.165595,2567.1640,01.732635,-12.000000,10.000000
2567.198575,2567.1980,01.893840,-12.000000,10.000000
2567.232204,2567.2320,02.054461,-12.000000,10.000000
2567.266727,2567.2650,02.215638,-12.000000,10.000000
2567.300172,2567.2990,02.378484,-12.000000,10.000000
2567.33326,2567.3320,02.538466,-12.000000,10.000000
2567.366555,2567.3650,02.697812,-12.000000,10.000000
2567.40051,2567.3990,02.858648,-12.000000,10.000000
2567.433078,2567.4330,03.021500,-12.000000,10.000000
2567.467956,2567.4660,03.181882,-12.000000,10.000000
2567.500264,2567.5000,03.345152,-12.000000,10.000000
2567.534222,2567.5330,03.503974,-12.000000,10.000000
2567.566824,2567.5660,03.664936,-12.000000,10.000000
2567.600866,2567.5990,03.823977,-12.000000,10.000000
2567.633718,2567.6330,03.984967,-12.000000,10.000000
2567.667608,2567.6660,04.145189,-12.000000,10.000000
2567.701745,2567.7000,04.305535,-12.000000,10.000000
2567.734692,2567.7330,04.467213,-12.000000,10.000000
2567.768229,2567.7670,04.627948,-12.000000,10.000000
2567.80133,2567.8000,04.787621,-12.000000,10.000000
2567.834267,2567.8340,04.947619,-12.000000,10.000000
2567.868913,2567.8670,05.108179,-12.000000,10.000000
2567.903021,2567.9010,05.269967,-12.000000,10.000000
2567.93617,2567.9350,05.434172,-12.000000,10.000000
2567.970052,2567.9690,05.594346,-12.000000,10.000000
2568.002702,2568.0020,05.756251,-12.000000,10.000000
2568.036784,2568.0350,05.917860,-12.000000,10.000000
2568.070502,2568.0690,06.077906,-12.000000,10.000000
2568.103962,2568.1020,06.238865,-12.000000,10.000000
2568.137125,2568.1350,06.399066,-12.000000,10.000000
2568.170281,2568.1690,06.559792,-12.000000,10.000000
2568.203928,2568.2020,06.719368,-12.000000,10.000000
2568.236331,2568.2360,06.879284,-12.000000,10.000000
2568.269795,2568.2690,07.039749,-12.000000,10.000000
2568.304382,2568.3030,07.200650,-12.000000,10.000000
2568.337216,2568.3370,07.362343,-12.000000,10.000000
2568.371228,2568.3700,07.524429,-12.000000,10.000000
2568.405039,2568.4040,07.686056,-12.000000,10.000000
2568.438339,2568.4370,07.845235,-12.000000,10.000000
2568.470738,2568.4700,08.005492,-12.000000,10.000000
2568.504098,2568.5040,08.165491,-12.000000,10.000000
2568.537931,2568.5370,08.326117,-12.000000,10.000000
2568.57104,2568.5710,08.486030,-12.000000,10.000000
2568.605054,2568.6040,08.647900,-12.000000,10.000000
2568.638126,2568.6380,08.807611,-12.000000,10.000000
2568.671757,2568.6700,08.967916,-12.000000,10.000000
2568.704595,2568.7040,09.127769,-12.000000,10.000000
2568.73863,2568.7370,09.289144,-12.000000,10.000000
2568.77162,2568.7710,09.449918,-12.000000,10.000000
2568.804622,2568.8040,09.611192,-12.000000,10.000000
2568.839754,2568.8380,09.771021,-12.000000,10.000000
2568.872702,2568.8710,09.933164,-12.000000,10.000000
2568.906001,2568.9050,10.094080,-12.000000,10.000000
2568.938806,2568.9380,10.253570,-12.000000,10.000000
2568.973025,2568.9720,10.128810,-12.000000,10.000000
2569.005471,2569.0050,10.061250,-12.000000,10.000000
2569.039967,2569.0380,09.966808,-12.000000,10.000000
2569.072383,2569.0720,09.844294,-12.000000,10.000000
